"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0267792",1793.88486510712,0.213395820173906,0.121605688249035,1.75481774945342,0.0792904865601316,0.299485796557002
"FBgn0033312",5.98482896176622,0.559414600220448,1.01922918145769,0.548860462786572,0.583101212958884,NA
"FBgn0033313",4810.58475140591,0.188743916591032,0.0962257763824672,1.96146940754039,0.0498242903115063,0.222031821191
"FBgn0022027",487.441115029576,-0.0186070776180841,0.127076470523808,-0.146424255736611,0.883586480358434,0.962073965993587
"FBgn0033315",247.814887026734,-0.211731633368892,0.188049349730497,-1.12593653566117,0.260192383255507,0.589862560156361
"FBgn0033316",653.250134499157,-0.00614568624391312,0.117288479487767,-0.0523980383303894,0.958211537157358,0.988042254306011
"FBgn0033317",1489.68083121501,0.0468374604026856,0.106813704470635,0.438496732557028,0.66102623822484,0.873855176103898
"FBgn0003892",1202.1652239116,-0.291627514470257,0.113275213476675,-2.57450421428962,0.0100383863621007,0.0707214695880283
"FBgn0265308",3.35759759706219,-1.89274249972731,1.47715270909189,-1.28134517716243,0.200072451214243,NA
"FBgn0263120",6387.65241547549,-0.0877943963550417,0.103691025213031,-0.846692335953566,0.397166631669128,0.714219174801319
"FBgn0050354",1.03943685759913,0.347214611397878,2.18691374986565,0.158769229659473,0.873850692434386,NA
"FBgn0050355",8.0671317821376,-0.606568912028145,0.83743646255732,-0.724316338192198,0.468871548776187,NA
"FBgn0033320",16.726464445463,0.628398772111366,0.540216082682758,1.16323595734263,0.244733781397618,0.574436540739714
"FBgn0033321",17.8325454027428,-0.0994132363842989,0.563769072156667,-0.176336804010903,0.860029349609498,0.95449610924224
"FBgn0033322",0.698415582775408,0.739971507773301,2.88032012359424,0.256905995174564,0.797251342399338,NA
"FBgn0033323",0.765032318915321,0.84843506915751,2.78742051101817,0.304380005027515,0.760838399248515,NA
"FBgn0033324",0.978118778283323,-1.03964423252033,2.37187102982711,-0.438322412747758,0.661152581014542,NA
"FBgn0033326",2.15364917362421,-0.457981883575443,1.54223046774847,-0.296960728732107,0.766496491314002,NA
"FBgn0043575",33.0137145846753,0.999158696075205,0.492952325012974,2.02688707482799,0.0426739626587375,0.198917736111968
"FBgn0040777",7917.91127737042,-0.121129093900443,0.0963749454944034,-1.2568525282069,0.20880704108365,0.531698938162666
"FBgn0050357",59.7947164999268,0.0721548023783734,0.289526366018314,0.249216689210989,0.803193170503934,0.934650459332523
"FBgn0005695",363.479476284763,0.076580361083548,0.14178350408556,0.540121797507102,0.589113039247819,0.83773602130525
"FBgn0263463",0.684678454744742,-0.253385377218335,2.58064699603454,-0.0981867638649111,0.921783992581963,NA
"FBgn0050356",18.7187321271643,0.56980064075033,0.536758477513791,1.06155871704083,0.288436063526885,0.618307573497244
"FBgn0086784",1344.22702623921,-0.146610397282675,0.106320315586098,-1.37894998217862,0.167910176005649,0.472686925450458
"FBgn0027585",74.8156187488477,-0.810858498244201,0.32722626300199,-2.47797499749973,0.013213040391425,0.0860498005203853
"FBgn0024189",9.04175358002497,0.0481291922936842,0.828722119342067,0.0580763939689393,0.953687777532566,NA
"FBgn0050350",0.882622540423287,2.1301484409348,2.40386161906689,0.886136050444391,0.375544218738476,NA
"FBgn0011286",34.4595973038902,0.186734428775255,0.391827061655108,0.476573588323567,0.633665794519706,0.859463761562666
"FBgn0033337",238.410822166542,-0.0545059593826143,0.173839923480353,-0.313541091662839,0.753869606701739,0.914759276477305
"FBgn0021825",2356.83786373487,0.0313140597268673,0.0969651475910355,0.322941391879677,0.746739628186745,0.91201036645238
"FBgn0033339",6054.77188015564,0.0125291722920362,0.096791623458135,0.129444799502256,0.897005700965762,0.966024352726905
"FBgn0027513",387.855233453029,-0.208879890092645,0.138841668229131,-1.50444670362164,0.132466386525365,0.409783647349053
"FBgn0033340",801.130055691494,0.147975522404985,0.165727867652251,0.892882558022675,0.371920068566732,0.695875219055101
"FBgn0033341",565.197488188194,-0.0980214216779464,0.139879563177278,-0.700755846325586,0.483455397366956,0.773223049553434
"FBgn0004921",2969.18231804413,-0.139243357695488,0.0950371214694538,-1.46514704509693,0.142880803659907,0.429314112423881
"FBgn0033342",9243.93143829,0.269488875370778,0.11133031669885,2.42062434888917,0.0154938791210512,0.0973815602221278
"FBgn0050349",1978.31577912995,-0.293881514288005,0.102143472984781,-2.87714433140326,0.00401292002791251,0.0354083600001347
"FBgn0033344",12.6918863080784,-0.85061149051925,0.640132230060605,-1.32880591005192,0.183912011858116,0.497389197741393
"FBgn0003074",3158.39169865571,0.607511902591452,0.103411489148445,5.8747041319498,4.23599211148595e-09,1.53118656029889e-07
"FBgn0002552",1600.88624545347,-0.091006640081271,0.121385800451124,-0.749730526495267,0.453417018271915,0.753176920801601
"FBgn0085248",0.917013467857413,-0.189421686321919,2.41386437384077,-0.0784723816195707,0.937452298735305,NA
"FBgn0033347",14.98443349448,-0.244606878682873,0.579750749344885,-0.421917313533924,0.673085372221807,0.88017241235115
"FBgn0033348",268.63620981762,0.135089525147872,0.166078193202271,0.813409169157704,0.415983504021462,0.7287122958861
"FBgn0033349",1801.0069937863,-0.123369528867474,0.0971274446346465,-1.27018196897426,0.204019818893429,0.524978570070779
"FBgn0033350",691.896390113097,0.153162295963194,0.126139032846027,1.21423394890107,0.224658400053324,0.549184035114791
"FBgn0033351",794.453752913086,0.0603281758564149,0.115210325357735,0.523635148751575,0.600532329557728,0.84335286176708
"FBgn0033352",2970.60455936638,-0.111802161317521,0.0927020172779954,-1.20603806260491,0.22780281462847,0.552775492681724
"FBgn0033353",48.8118840133875,-0.761446109644246,0.349360112623285,-2.17954506576803,0.0292912006517536,0.15207736826013
"FBgn0033354",939.080628463561,-0.0498321569594941,0.114377024183209,-0.435683279184402,0.663066538990143,0.874439280957636
"FBgn0033355",1.82053980787109,2.97757349358636,1.85270405997247,1.60715008830423,0.108021447877647,NA
"FBgn0265300",1.72501315490428,-0.999897663551096,1.96420258771042,-0.509060353451948,0.610709920567829,NA
"FBgn0265301",3.69744893660494,0.402764150372722,1.31303941361803,0.306741858770958,0.759039865964921,NA
"FBgn0027607",3125.17828300832,-0.254395889114804,0.10482697555077,-2.42681702661157,0.0152319357575491,0.0962117058165896
"FBgn0033356",1210.66975684292,-0.50266700205563,0.130807186104926,-3.84280877086078,0.000121634241264981,0.00182303027456904
"FBgn0033357",714.554617184985,0.371400700323891,0.127626715853429,2.91005451202254,0.00361365722380015,0.0324174067740904
"FBgn0011300",1755.78864951863,-0.220791945066793,0.110858861838482,-1.99164903378208,0.0464095793711222,0.210914744495385
"FBgn0033358",2.72898365122134,-0.624695510970489,1.35325115654288,-0.461625698932623,0.644349762094176,NA
"FBgn0033359",553.608582947578,-0.826296082778546,0.151650322466305,-5.448693213047,5.07412494785087e-08,1.62277683741119e-06
"FBgn0265011",72.9403915852079,-0.960275380992222,0.307244737709759,-3.12544126272182,0.00177538521682096,0.0178014440796162
"FBgn0033362",193.119922685859,-0.946122487467021,0.194062742865178,-4.87534327042015,1.08619406629101e-06,2.78941120964226e-05
"FBgn0033363",146.109665938563,-1.00330241537688,0.223330122060558,-4.49246347120533,7.04039973036366e-06,0.000152950906263431
"FBgn0033364",130.354961168307,-0.681065046672514,0.212077619195939,-3.21139519226344,0.00132092144045585,0.0140991155735008
"FBgn0033365",2.6738584038403,-0.441258162689527,1.53512215811288,-0.287441725961381,0.773774115842651,NA
"FBgn0033366",74.9739576420982,0.205345973528476,0.285812122802981,0.718464883555786,0.472470692787464,0.767356918509057
"FBgn0033367",22435.8857439276,1.38201787012597,0.150924837987468,9.15699422676028,5.33629275742338e-20,6.95577675638081e-18
"FBgn0033368",96.3515926874842,1.3545687422297,0.263918433303223,5.13252797569239,2.85876219686073e-07,8.2253950433421e-06
"FBgn0011746",11.6164680172628,0.129512983024309,0.748365606811728,0.173061110566097,0.862603392923701,0.955579060567018
"FBgn0267586",2.10153139792724,-1.5505071859823,1.66159954393814,-0.933141316533745,0.350747009141813,NA
"FBgn0025709",5.26754866250046,1.39731501863606,1.06382573691984,1.31348111832845,0.189020879279369,NA
"FBgn0033371",6.88275913921509,1.10488426559519,0.878349994000816,1.25790888955612,0.208424708394599,NA
"FBgn0033372",50.5805385075242,0.174725371993351,0.341079342624363,0.512271926669507,0.608460710007941,0.847437394632755
"FBgn0010220",906.34300503486,-0.151838764662252,0.113223770609006,-1.34105023923461,0.179904141745531,0.491182269576898
"FBgn0033373",668.405770200127,-0.304506414298854,0.130298320986103,-2.33699415306612,0.0194394881046292,0.114546517920634
"FBgn0033374",14.4140551136187,0.946346330758405,0.67981289005249,1.39206882453396,0.163901557646571,0.464594761263082
"FBgn0083124",111.383838820519,0.419768140918857,0.31467869383049,1.33395793597954,0.18221764250141,0.494347804749557
"FBgn0082981",0.793057996920388,1.60294324074496,2.3690236388989,0.676626106394612,0.498643210898472,NA
"FBgn0086672",1.96889229886966,1.63717035229796,1.84268479946459,0.888470102305969,0.374287931194585,NA
"FBgn0033375",227.672149436133,0.0433370469709538,0.187764837086618,0.230804913440539,0.817466363915318,0.940274656774146
"FBgn0033376",584.227183885669,-0.0711989439352979,0.137646977280769,-0.517257591425839,0.604976353944558,0.84586568714205
"FBgn0015838",2319.58920067155,-0.0475387392686174,0.0978041885974415,-0.486060361527921,0.626924369801212,0.857324805817807
"FBgn0033377",2774.45626070486,0.225214089467707,0.095383388382353,2.36114582724736,0.0182185649654844,0.108767740734256
"FBgn0033378",1234.62301185967,0.0704215864275627,0.106628876189839,0.660436355928443,0.508973848024094,0.790379425009257
"FBgn0033379",1289.95361080449,-0.159498926858031,0.105454449444254,-1.51249120068989,0.130408949469819,0.40642607820487
"FBgn0033380",592.383498170614,-0.0377097382081509,0.128574209728999,-0.293291619583998,0.769299258751527,0.922288392642227
"FBgn0003612",2648.44984418809,-0.113702568699767,0.0918852505736699,-1.23744091668559,0.215923436333278,0.537963893071298
"FBgn0033381",299.38933643062,0.366849295343555,0.179523112018818,2.04346555280916,0.0410063740090476,0.193514994843575
"FBgn0027561",3184.44663527708,-0.505825390950001,0.0984247524264663,-5.13920917736528,2.75897136215819e-07,7.96490960692848e-06
"FBgn0033382",641.542221843198,-0.0249951133174346,0.166992173199443,-0.149678352215838,0.881018388182371,0.961405423287503
"FBgn0260972",1196.44759097051,-0.209880629474229,0.110005385599521,-1.90791231111455,0.0564025508255404,0.240239270133627
"FBgn0265313",1.95875533727173,-0.593067090455172,1.60357056616786,-0.369841591612931,0.711500523414148,NA
"FBgn0086656",2737.31911152713,-0.220781075655796,0.122746717615887,-1.79867193147021,0.0720705914545584,0.281444983333439
"FBgn0050342",688.737176597897,-0.0619209158169999,0.116081503105999,-0.533426206244568,0.59373858073468,0.838929208729258
"FBgn0050344",950.786447610167,-0.42171958648057,0.113980859789977,-3.69991582146018,0.000215670992858703,0.00303172802543043
"FBgn0050345",101.26442224477,-0.586635263959131,0.243455126109791,-2.40962379118103,0.0159689776108269,0.0990965060887987
"FBgn0033387",161.386615314957,-0.26482201578078,0.19242820055757,-1.37621208852676,0.168755980582944,0.474020875960632
"FBgn0265310",22.2956020854918,0.0257228053362757,0.50628627984594,0.0508068386607335,0.95947944145391,0.988259778603054
"FBgn0033388",227.659448622186,-0.236847517051877,0.175176798978072,-1.35204843582925,0.176359821114932,0.485666946559463
"FBgn0033389",25.5561499466764,0.173936234505139,0.435423303153172,0.399464689293288,0.6895508368739,0.886235639849056
"FBgn0259728",1.34937679228179,1.4826116848361,1.8386798224518,0.80634576326568,0.42004351035274,NA
"FBgn0015477",5341.9649916114,-0.246482844056813,0.0999644324998559,-2.46570543035062,0.0136743737665647,0.0885303699190399
"FBgn0002567",75.162714837597,0.969806311635576,0.264167003811959,3.67118639966825,0.000241427179928254,0.00333922512688548
"FBgn0265311",4.0812364239187,0.107392852388465,1.24389042179008,0.0863362644387239,0.931199111235281,NA
"FBgn0033391",1.01920192345847,-1.05960002592069,2.35809611799711,-0.449345562224443,0.653182394960001,NA
"FBgn0015561",3.44212009783972,-0.019346077643684,1.25711884840093,-0.0153892192995854,0.987721664162395,NA
"FBgn0033392",219.043597108545,-0.0678316824697478,0.17211601261906,-0.394104426645521,0.693503942961784,0.887709311988733
"FBgn0262515",4731.04727261373,-0.140378315737674,0.103081823438956,-1.36181444074672,0.173256453046084,0.479576983769453
"FBgn0265644",1.58656094038743,0.338592239110152,1.82830299108532,0.185194817686732,0.853076233674682,NA
"FBgn0010114",7.60089207279813,-0.156507501337622,0.783745206215273,-0.199691813227669,0.841721616917706,NA
"FBgn0033395",2.24459199217102,0.27212103672586,1.59538387137229,0.170567749623663,0.864563658325581,NA
"FBgn0015037",215.976904412989,0.0426130141863185,0.168136715478199,0.25344264674805,0.799926175771167,0.933307996567966
"FBgn0033397",82.4010773144877,-0.349503560251945,0.270637417720222,-1.29140886428813,0.196561938491494,0.51524142499766
"FBgn0050343",1.83445352500262,-2.41980099397254,1.92042024479395,-1.26003722390053,0.20765593432103,NA
"FBgn0020621",2486.13131512189,0.015967712257775,0.0944466411285384,0.169065962187512,0.865744757722003,0.95646618090181
"FBgn0083977",328.200102570364,0.125896857424208,0.17351217637315,0.725579380397246,0.468096665462704,0.763853492597807
"FBgn0266625",7.81067420104375,-0.272761926110784,0.8694300818882,-0.313724969716263,0.753729934453793,NA
"FBgn0033400",573.754194059792,0.0854652426378986,0.144057665458275,0.593271051325294,0.552999769047255,0.817569566069995
"FBgn0033401",620.015177412261,0.114895207610024,0.141143340055381,0.814032086564923,0.415626569643694,0.728235311332933
"FBgn0026326",788.829848117687,0.0433225955029993,0.113557550845364,0.38150343310938,0.702829724240239,0.892680998560816
"FBgn0028408",59.6319662732237,-0.275981913777879,0.316913622963733,-0.870842695864361,0.3838400491324,0.705091191949294
"FBgn0033402",1663.84084613256,-0.420935585137505,0.104235665485307,-4.03830668876805,5.38384346353349e-05,0.000904632916343333
"FBgn0033403",12.3979430633125,-0.610706974121214,0.698760117983517,-0.87398659197035,0.382125555597012,0.703566669475529
"FBgn0033405",24.7006496043978,-0.372624095303592,0.533021918111942,-0.699078373031061,0.484503053355983,0.77401240415619
"FBgn0267578",0.761409303823116,-1.67735736415784,2.62396765981951,-0.639244678904777,0.522663770817594,NA
"FBgn0033404",1.79139015153941,1.47722927812143,1.89940266051448,0.777733604796203,0.436726076874078,NA
"FBgn0010549",617.474975869686,-0.47950424123693,0.12923380398999,-3.7103623543734,0.00020696280152582,0.00292364693189923
"FBgn0033408",3.98420699475016,0.321360805536629,1.14911642068517,0.279659049119684,0.77973909917586,NA
"FBgn0028473",32966.009127189,-0.587902267629655,0.0892736821305107,-6.58539284590268,4.53684197001889e-11,2.1212201884822e-09
"FBgn0016970",169.762002212715,0.149466651916558,0.203236090148384,0.735433612245893,0.462075457592632,0.76095908725488
"FBgn0053774",180.683177789175,0.0345039272233061,0.199150086527334,0.173255898729275,0.862450287100481,0.955579060567018
"FBgn0016078",602.345784612497,-0.0420350629173272,0.146029303849468,-0.287853614372211,0.773458795048433,0.923498859010471
"FBgn0041087",2084.66252001223,0.803610807244188,0.432353246052384,1.85869035234865,0.0630710417501589,0.258135191330455
"FBgn0033412",4.84876421576103,0.46183319957771,1.01028661094148,0.4571308721466,0.647576981530787,NA
"FBgn0033413",1166.71902466823,-0.036342001078294,0.111628273226065,-0.3255626914939,0.744755243412604,0.910931386539846
"FBgn0017558",945.390508343621,0.0803113764448664,0.137789517655416,0.58285548720556,0.559990588093823,0.822256192075637
"FBgn0029092",11798.8849006299,-0.483351207631833,0.112240521814396,-4.3063877449814,1.65942078810571e-05,0.000325936005481129
"FBgn0266860",0.591881549594208,-1.14598872197421,3.09173754374644,-0.370661709074292,0.710889513578636,NA
"FBgn0259234",1155.43078938957,-0.0760060287118807,0.112510026192473,-0.675548938028472,0.499327070370335,0.782888789210131
"FBgn0053758",6.30963840311806,0.656145649872353,0.891553680454097,0.735957535992849,0.461756540616541,NA
